Date,FCT_SOURCE,POINT,Mean_spd,Variance_spd,sigma_spd,Q1,Q2_median_spd,Q3,Bowley_Skewness,NIU,bins_filled,entropy_norm,I_informativeness
1999-01-01,20.0,1.9,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.21926450482675733,2,0.19823986317056053,0.19823986317056053
1999-01-01,23.0,1.9,1.9,0.1025,0.32015621187164245,1.65,1.9,2.1875,0.06976744186046527,0.27058138464108306,3,0.2697973265452876,0.2697973265452876
1999-01-01,24.0,2.1,2.2,0.1725,0.4153311931459037,2.0416666666666665,2.25,2.4583333333333335,0.0,0.3960027548113546,4,0.31142503089240425,0.31142503089240425
1999-01-01,26.0,2.0,2.025,0.661875,0.813557004763649,1.5,2.0833333333333335,2.5,-0.16666666666666696,0.7204981936541018,8,0.5294888803800207,0.5294888803800207
1999-01-01,28.0,1.5,1.7,0.0725,0.2692582403567252,1.5357142857142858,1.7142857142857142,1.8928571428571428,6.217248937900879e-16,0.21286732957408,3,0.22931983942487005,0.22931983942487005
1999-01-01,29.0,2.0,1.8,0.0725,0.2692582403567252,1.6071428571428572,1.7857142857142856,1.9642857142857144,1.243449787580175e-15,0.219848432637882,3,0.22931983942487008,0.22931983942487008
1999-01-01,32.0,2.2,2.175,0.256875,0.5068283733178324,1.8,2.1875,2.5,-0.10714285714285708,0.4778423728943818,5,0.40469598981793137,0.40469598981793137
1999-01-01,33.0,2.0,2.25,0.05,0.22360679774997896,2.09375,2.25,2.40625,0.0,0.2182178902359924,3,0.18276289938356627,0.18276289938356627
1999-01-01,34.0,2.3,2.35,0.09,0.3,2.125,2.3333333333333335,2.5833333333333335,0.09090909090909055,0.2927700218845599,3,0.2568121787444869,0.2568121787444869
1999-01-01,35.0,2.0,1.975,0.386875,0.6219927652312365,1.5,2.0,2.4166666666666665,-0.09090909090909109,0.5403527848317909,6,0.4615446158154478,0.4615446158154478
1999-01-01,36.0,1.8,1.9,0.0525,0.229128784747792,1.6785714285714286,1.8571428571428572,2.0833333333333335,0.11764705882352951,0.19364916731037085,2,0.17470698727695277,0.17470698727695277
1999-01-01,37.0,2.5,2.15,0.04,0.2,2.03125,2.1875,2.34375,0.0,0.18650096164806276,2,0.14311492674945414,0.14311492674945414
1999-01-01,38.0,2.0,2.05,0.06,0.2449489742783178,1.8125,2.0833333333333335,2.2916666666666665,-0.13043478260869662,0.21908902300206642,2,0.19248111299006795,0.19248111299006795
1999-01-01,39.0,2.4,2.4,0.1525,0.3905124837953327,2.0833333333333335,2.5,2.75,-0.24999999999999983,0.37233904393222533,3,0.2944804196655945,0.2944804196655945
1999-01-01,40.0,2.3,2.075,0.231875,0.48153400710645555,1.8,2.15,2.4,-0.1666666666666665,0.4350697809383161,5,0.3653040593204138,0.3653040593204138
1999-01-01,43.0,2.4,2.2016176470588236,1.0506370891003458,1.025005897105156,2.0,2.2777777777777777,2.619047619047619,0.10256410256410291,0.978024176652498,25,0.46007800164987056,0.46007800164987056
1999-01-01,46.0,2.02,2.03,0.37160000000000004,0.6095900261651268,1.5106382978723405,2.04,2.54,-0.02852418354692018,0.5409236777927644,8,0.434397329540452,0.434397329540452
1999-01-01,47.0,2.0,2.0,0.1625,0.4031128874149275,1.6875,2.0,2.3125,0.0,0.35355339059327384,4,0.3413547899200147,0.3413547899200147
1999-01-01,50.0,1.9,1.875,0.046875,0.21650635094610965,1.6666666666666667,1.8333333333333333,2.0,6.661338147750941e-16,0.1813690625275029,2,0.16082766438604745,0.16082766438604745
1999-01-01,52.0,2.5,2.3,0.0725,0.2692582403567252,2.107142857142857,2.2857142857142856,2.4642857142857144,1.243449787580175e-15,0.2692582403567252,3,0.22931983942487008,0.22931983942487008
1999-01-01,53.0,2.9,1.8,0.0225,0.15,1.6388888888888888,1.7777777777777777,1.9166666666666667,7.993605777301123e-16,0.12247448713915891,2,0.09297362230073491,0.09297362230073491
1999-01-01,55.0,2.0,1.7560661764705885,1.3812591573853803,1.1752698232258754,1.2907608695652173,1.8392156862745097,2.3387096774193545,-0.04672062718855861,0.9458521260407519,29,0.5316336932368483,0.5316336932368483
1999-01-01,56.0,1.9,2.05,0.06,0.2449489742783178,1.8125,2.0833333333333335,2.2916666666666665,-0.13043478260869662,0.21908902300206642,2,0.19248111299006795,0.19248111299006795
1999-01-01,59.0,2.2,2.25,0.05,0.22360679774997896,2.09375,2.25,2.40625,0.0,0.2182178902359924,3,0.18276289938356627,0.18276289938356627
1999-01-01,60.0,2.0,2.1,0.1025,0.32015621187164245,1.8125,2.1,2.35,-0.06976744186046527,0.29226129861250305,3,0.26979732654528754,0.26979732654528754
1999-01-01,61.0,2.0,2.15,0.09,0.3,1.9166666666666667,2.1666666666666665,2.375,-0.09090909090909012,0.2797514424720941,3,0.25681217874448686,0.25681217874448686
1999-01-01,64.0,2.2,1.506691176470588,6.043503022275085,2.4583537219601017,1.2272727272727273,2.0517241379310347,2.4827586206896552,-0.31335830212234733,1.8357639163867392,29,0.6537804281575446,0.6537804281575446
1999-01-01,65.0,1.9,2.0,0.0625,0.25,1.75,2.0,2.25,0.0,0.21926450482675733,2,0.19823986317056053,0.19823986317056053
1999-01-01,67.0,2.3,2.1,0.1025,0.32015621187164245,1.8125,2.1,2.35,-0.06976744186046527,0.29226129861250305,3,0.26979732654528754,0.26979732654528754
1999-01-01,68.0,2.0,2.0,0.1625,0.4031128874149275,1.6875,2.0,2.3125,0.0,0.35355339059327384,4,0.3413547899200147,0.3413547899200147
